"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NGWPUUS","199501","1.62","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199502","1.48","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199503","1.47","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199504","1.52","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199505","1.55","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199506","1.58","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199507","1.43","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199508","1.43","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199509","1.52","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199510","1.54","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199511","1.61","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199512","1.84","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199513","1.55","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199601","2.05","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199602","1.89","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199603","1.95","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199604","2.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199605","2.01","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199606","2.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199607","2.25","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199608","2.1","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199609","1.85","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199610","1.94","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199611","2.5","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199612","3.26","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199613","2.17","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199701","3.4","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199702","2.49","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199703","1.79","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199704","1.81","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199705","2","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199706","2.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199707","2","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199708","2.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199709","2.33","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199710","2.68","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199711","2.92","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199712","2.28","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199713","2.32","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199801","1.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199802","1.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199803","2.06","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199804","2.16","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199805","2.04","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199806","1.91","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199807","2.09","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199808","1.82","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199809","1.7","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199810","1.86","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199811","1.94","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199812","1.95","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199813","1.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199901","1.85","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199902","1.77","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199903","1.7","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199904","1.9","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199905","2.17","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199906","2.14","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199907","2.2","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199908","2.51","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199909","2.62","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199910","2.52","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199911","2.68","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199912","2.24","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","199913","2.19","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200001","2.6","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200002","2.73","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200003","2.66","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200004","2.86","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200005","3.04","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200006","3.77","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200007","3.84","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200008","3.73","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200009","4.26","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200010","4.58","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200011","4.4","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200012","5.77","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200013","3.68","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200101","6.82","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200102","5.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200103","4.37","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200104","4.52","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200105","4.36","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200106","3.79","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200107","3.35","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200108","3.33","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200109","2.93","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200110","2.78","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200111","3.41","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200112","3.42","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200113","4","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200201","2.5","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200202","2.19","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200203","2.4","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200204","2.94","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200205","2.94","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200206","2.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200207","2.92","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200208","2.76","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200209","2.97","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200210","3.24","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200211","3.59","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200212","3.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200213","2.95","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200301","4.43","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200302","5.05","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200303","6.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200304","4.47","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200305","4.77","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200306","5.41","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200307","5.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200308","4.46","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200309","4.59","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200310","4.32","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200311","4.26","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200312","4.76","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200313","4.88","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200401","5.21","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200402","5.02","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200403","5.12","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200404","5.03","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200405","5.4","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200406","5.82","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200407","5.62","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200408","5.52","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200409","5.06","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200410","5.43","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200411","6.21","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200412","6.01","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200413","5.46","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200501","5.8","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200502","5.73","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200503","5.95","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200504","6.57","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200505","6.25","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200506","6.09","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200507","6.71","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200508","6.48","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200509","8.95","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200510","10.33","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200511","9.89","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200512","9.08","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200513","7.33","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200601","8.01","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200602","6.85","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200603","6.43","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200604","6.37","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200605","6.23","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200606","5.77","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200607","5.91","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200608","6.55","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200609","6.06","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200610","5.09","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200611","6.71","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200612","6.76","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200613","6.39","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200701","5.7","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200702","6.8","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200703","6.65","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200704","6.26","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200705","6.75","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200706","6.62","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200707","6.21","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200708","5.76","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200709","5.3","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200710","5.78","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200711","6.46","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200712","6.87","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200713","6.25","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200801","7.38","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200802","8.02","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200803","8.63","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200804","8.87","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200805","9.96","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200806","10.36","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200807","10.79","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200808","8.21","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200809","6.71","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200810","5.64","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200811","5.23","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200812","5.94","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200813","7.97","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200901","4.6","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200902","3.7","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200903","3.38","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200904","3.18","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200905","3.23","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200906","3.38","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200907","3.45","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200908","3.37","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200909","2.98","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200910","3.83","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200911","4.2","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200912","4.66","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","200913","3.67","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","201001","5.69","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","201002","5.3","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","201003","4.7","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","201004","4.1","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
"NGWPUUS","201005","4.24","1","Natural Gas Price, Wellhead","Dollars per Thousand Cubic Feet"
