"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMTCBUS","198611","0.241122","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198612","0.249352","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198613","2.932095","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198701","0.244137","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198702","0.220511","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198703","0.244157","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198704","0.236139","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198705","0.244007","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198706","0.236522","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198707","0.244359","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198708","0.244396","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198709","0.236298","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198710","0.244059","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198711","0.236197","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198712","0.244104","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198713","2.874884","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198801","0.255331","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198802","0.238853","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198803","0.255385","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198804","0.247241","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198805","0.255188","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198806","0.24734","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198807","0.255582","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198808","0.255815","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198809","0.247357","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198810","0.255517","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198811","0.247096","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198812","0.255345","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198813","3.016049","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198901","0.266572","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198902","0.243927","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198903","0.268315","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198904","0.251946","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198905","0.241235","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198906","0.248447","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198907","0.261318","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198908","0.276985","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198909","0.264811","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198910","0.276462","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198911","0.276819","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198912","0.28252","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","198913","3.159357","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199001","0.236692","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199002","0.226266","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199003","0.244248","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199004","0.23264","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199005","0.210108","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199006","0.178544","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199007","0.219713","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199008","0.245632","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199009","0.239932","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199010","0.235437","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199011","0.220256","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199012","0.245644","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199013","2.735112","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199101","0.269531","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199102","0.204535","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199103","0.214374","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199104","0.190452","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199105","0.206579","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199106","0.209721","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199107","0.210055","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199108","0.250834","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199109","0.267735","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199110","0.249408","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199111","0.241541","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199112","0.267033","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199113","2.781797","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199201","0.279197","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199202","0.230468","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199203","0.221177","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199204","0.210172","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199205","0.190537","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199206","0.230985","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199207","0.25015","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199208","0.269662","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199209","0.251511","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199210","0.269545","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199211","0.264383","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199212","0.263891","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199213","2.931678","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199301","0.273487","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199302","0.241356","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199303","0.263426","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199304","0.226086","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199305","0.19501","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199306","0.196963","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199307","0.212516","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199308","0.261507","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199309","0.251085","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199310","0.25754","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199311","0.26383","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199312","0.265367","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199313","2.908172","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199401","0.307644","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199402","0.245198","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199403","0.261749","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199404","0.236697","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199405","0.202317","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199406","0.21514","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199407","0.274118","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199408","0.25182","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199409","0.235954","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199410","0.273101","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199411","0.261089","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199412","0.262708","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199413","3.027534","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199501","0.242373","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199502","0.205693","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199503","0.240022","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199504","0.26729","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199505","0.225827","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199506","0.227957","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199507","0.293238","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199508","0.299676","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199509","0.268833","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199510","0.294565","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199511","0.272494","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199512","0.263176","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199513","3.101142","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199601","0.273586","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199602","0.227637","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199603","0.259726","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199604","0.205781","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199605","0.232082","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199606","0.254723","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199607","0.281563","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199608","0.294661","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199609","0.258648","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199610","0.308935","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199611","0.295468","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199612","0.263996","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199613","3.156806","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199701","0.274968","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199702","0.226674","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199703","0.250862","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199704","0.251878","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199705","0.266486","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199706","0.230961","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199707","0.259829","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199708","0.264502","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199709","0.249998","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199710","0.306693","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199711","0.264834","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199712","0.257536","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199713","3.10522","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199801","0.277781","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199802","0.212823","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199803","0.242115","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199804","0.239214","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199805","0.249466","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199806","0.185191","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199807","0.246062","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199808","0.254189","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199809","0.247917","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199810","0.268751","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199811","0.230044","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199812","0.273938","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199813","2.92749","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199901","0.271688","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199902","0.220435","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199903","0.211349","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199904","0.247537","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199905","0.287953","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199906","0.23739","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199907","0.264247","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199908","0.258368","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199909","0.243235","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199910","0.22879","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199911","0.255675","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199912","0.236623","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","199913","2.96329","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","200001","0.222442","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","200002","0.245205","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","200003","0.263681","10","Biomass Energy Consumption","Quadrillion Btu"
"BMTCBUS","200004","0.253235","10","Biomass Energy Consumption","Quadrillion Btu"
